user_id,item_id,hours_played
1,951,67.69
1,958,635.71
1,965,4.37
1,984,2641.3
1,993,484.89
1,999,654.34
2,6,2946.6
2,33,2.96
2,60,1.83
2,61,0.68
2,81,300.48
2,99,2.81
2,115,4.27
2,121,290.05
2,139,54.88
2,141,1230.15
2,147,149.29
2,148,361.85
2,149,0.9
2,160,1377.61
2,174,1.14
2,189,458.05
2,314,2.42
2,333,1022.36
2,348,1056.64
2,362,343.12
2,395,4.61
2,411,541.83
2,422,1893.63
2,436,0.61
2,441,4.23
2,445,1.99
2,463,547.95
2,499,556.33
2,503,4.04
2,509,1437.87
2,517,883.24
2,579,2.84
2,581,0.99
2,593,510.66
2,600,293.94
2,653,4.35
2,665,450.0
2,686,2022.99
2,708,411.74
2,721,0.55
2,725,140.19
2,748,4.84
2,769,458.9
2,772,3.71
2,798,3.42
2,800,102.64
2,805,2712.21
2,824,2646.57
2,839,0.56
2,841,499.31
2,853,1.38
2,998,925.83
3,0,0.96
3,9,0.59
3,38,347.18
3,48,219.75
3,62,438.54
3,64,1.68
3,69,2.61
3,70,73.7
3,112,1.54
3,126,4.56
3,209,1853.22
3,266,1.75
3,279,2.06
3,283,393.06
3,332,1098.88
3,333,696.51
3,335,1.76
3,341,4.08
3,361,433.82
3,388,266.79
3,397,252.52
3,400,456.86
3,415,4.63
3,421,3.15
3,446,0.92
3,464,3.07
3,475,0.83
3,476,2668.65
3,493,4.29
3,506,696.59
3,522,391.54
3,537,2177.58
3,561,3.45
3,570,0.58
3,581,80.0
3,593,644.97
3,640,2.09
3,649,3.6
3,664,2.37
3,670,2.01
3,680,429.35
3,711,3.76
3,721,4.97
3,733,82.12
3,737,506.32
3,744,3.67
3,745,313.08
3,756,4.11
3,758,3.75
3,764,2.81
3,787,2.35
3,795,99.48
3,802,4.85
3,817,99.77
3,820,585.05
3,823,4.52
3,837,1287.46
3,883,4.19
3,886,283.1
3,923,383.77
3,924,681.75
3,925,4.39
3,943,3.67
3,968,294.36
4,1,697.54
4,51,4.1
4,68,0.67
4,81,4.04
4,84,2.48
4,147,4.26
4,152,2.23
4,160,2631.18
4,163,383.05
4,169,3.72
4,199,1.43
4,216,617.56
4,239,4.33
4,247,3.83
4,260,2.41
4,275,2278.33
4,279,4.26
4,283,2355.85
4,299,0.53
4,301,149.95
4,302,1.06
4,323,2.54
4,340,4.09
4,350,173.59
4,366,1.9
4,370,3.58
4,389,2.53
4,405,2.89
4,432,513.9
4,443,695.0
4,450,1402.14
4,460,2.99
4,478,3.7
4,481,406.82
4,498,411.19
4,514,272.45
4,521,2.79
4,534,0.6
4,557,80.72
4,566,3.29
4,583,4.19
4,585,1.08
4,630,2.27
4,632,4.87
4,650,3.94
4,673,3.88
4,681,2470.31
4,685,3.22
4,701,2.83
4,720,2.56
4,804,1.21
4,810,436.7
4,817,1.8
4,828,419.0
4,854,2.84
4,897,1.06
4,905,0.8
4,937,140.68
4,941,494.19
4,952,307.43
4,979,2.53
4,987,1.03
5,21,1.28
5,29,2028.47
5,47,3.05
5,139,1.82
5,147,1.86
5,159,2902.43
5,164,1.19
5,179,3.88
5,259,19.28
5,348,3.93
5,363,3.53
5,369,4.34
5,412,98.75
5,428,2.96
5,432,2.47
5,458,208.85
5,459,2943.57
5,460,676.45
5,472,3.72
5,478,637.41
5,485,1.15
5,495,4.06
5,523,4.11
5,538,579.13
5,542,507.12
5,544,4.95
5,550,2317.76
5,557,247.14
5,558,338.21
5,566,354.05
5,581,4.37
5,606,185.65
5,608,0.83
5,626,3.81
5,638,2987.98
5,640,4.71
5,646,1.49
5,676,4.74
5,682,3.15
5,688,634.04
5,705,522.91
5,740,2125.97
5,746,0.83
5,824,1.37
5,845,2.15
5,856,131.38
5,870,351.95
5,880,2.82
5,913,0.86
5,935,1.01
5,942,1.49
5,963,660.81
5,987,1.37
6,59,496.34
6,74,1668.72
6,98,1.51
6,140,4.08
6,146,2707.96
6,177,3.76
6,178,53.65
6,180,81.69
6,193,1459.23
6,212,1.58
6,223,1.85
6,231,4.51
6,258,2.13
6,260,2.07
6,261,1.69
6,262,4.58
6,292,308.38
6,310,82.71
6,316,0.92
6,343,2.93
6,352,119.42
6,360,112.04
6,365,4.19
6,389,1307.19
6,441,2.5
6,459,2.85
6,460,4.08
6,514,4.75
6,571,925.13
6,588,26.37
6,617,496.09
6,638,13.05
6,650,77.1
6,676,459.83
6,693,4.91
6,700,0.63
6,725,143.12
6,731,212.36
6,761,131.44
6,770,414.2
6,776,539.74
6,786,642.12
6,792,273.27
6,846,3.7
6,865,15.97
6,884,376.26
6,903,0.95
6,958,6.89
6,965,3.64
6,995,477.89
7,5,63.08
7,35,471.78
7,72,1688.41
7,83,593.41
7,94,4.15
7,125,3.29
7,127,0.97
7,130,470.83
7,131,4.39
7,132,697.36
7,137,238.09
7,156,199.26
7,215,1620.16
7,218,37.33
7,222,3.8
7,233,2.03
7,278,4.86
7,283,293.45
7,296,3.37
7,331,42.33
7,361,4.21
7,364,4.47
7,375,1338.57
7,388,0.56
7,430,119.82
7,444,371.07
7,450,2.24
7,486,4.05
7,518,4.94
7,527,0.82
7,536,246.37
7,574,257.81
7,584,401.96
7,591,1466.85
7,626,2.5
7,640,329.17
7,654,474.61
7,689,1216.63
7,695,1877.07
7,730,2.65
7,752,545.62
7,770,610.07
7,845,3.14
7,878,639.57
7,888,360.09
7,895,2.66
7,914,3.8
7,938,3.26
7,968,1718.39
7,981,320.27
7,999,1383.83
8,19,211.15
8,27,4.93
8,28,1.83
8,53,303.09
8,58,333.18
8,59,3.22
8,95,1.87
8,115,202.36
8,128,2316.18
8,129,4.38
8,154,1.54
8,191,2588.71
8,213,265.64
8,243,2.27
8,272,390.96
8,276,0.51
8,285,4.27
8,305,3.46
8,335,686.05
8,347,22.56
8,372,4.18
8,394,3.42
8,406,308.45
8,415,4.36
8,469,403.53
8,476,2.43
8,480,373.97
8,489,209.66
8,521,556.22
8,526,227.23
8,550,4.1
8,551,27.09
8,580,114.32
8,590,3.81
8,602,320.97
8,606,2.63
8,610,3.13
8,622,239.1
8,637,482.41
8,639,4.87
8,650,2558.98
8,654,2429.98
8,682,1.99
8,723,155.57
8,760,89.37
8,773,0.96
8,790,3.5
8,792,382.05
8,796,719.13
8,809,1.43
8,813,84.27
8,828,480.65
8,855,2.66
8,888,560.52
8,918,1.97
8,972,1.2
9,43,1.32
9,92,1.77
9,126,2582.72
9,174,3.68
9,195,934.97
9,218,3.2
9,221,1.89
9,258,0.82
9,280,35.11
9,288,1400.46
9,297,683.53
9,320,458.47
9,381,0.71
9,452,1820.54
9,453,2.15
9,467,1.89
9,498,1.99
9,519,1.16
9,530,1.54
9,561,157.41
9,580,4.81
9,584,2.97
9,602,72.09
9,612,1.06
9,617,344.02
9,629,4.68
9,639,2.63
9,647,1.59
9,687,673.79
9,692,0.88
9,701,4.98
9,712,1255.49
9,727,1091.03
9,744,49.29
9,746,1.24
9,748,339.09
9,759,2215.61
9,764,0.68
9,766,1.12
9,778,2.65
9,802,568.61
9,845,4.2
9,875,2.46
9,909,4.71
9,914,586.89
9,949,1.52
9,958,4.37
9,960,1.73
9,962,1.94
9,977,3.31
9,982,3.2
9,984,211.74
9,996,2.72
9,997,3.15
9,998,3.2
10,3,1627.82
10,16,1.78
10,37,444.44
10,53,253.79
10,62,78.67
10,83,341.48
10,89,1022.54
10,99,659.16
10,101,4.66
10,131,3.23
10,132,643.67
10,138,2.11
10,147,859.09
10,154,1.79
10,164,0.56
10,168,464.67
10,197,4.64
10,198,273.0
10,240,522.06
10,291,1.83
10,302,0.56
10,305,450.34
10,320,0.8
10,367,81.45
10,424,3.39
10,447,481.84
10,579,1.76
10,585,431.97
10,636,1.55
10,650,1.69
10,657,2.39
10,658,1531.76
10,659,1.98
10,675,230.01
10,698,2900.71
10,703,4.35
10,740,4.45
10,759,4.9
10,760,3.53
10,763,3.87
10,777,3.23
10,784,644.59
10,789,623.58
10,805,1.56
10,806,1.65
10,825,2.02
10,827,2015.06
10,847,1.1
10,858,0.62
10,889,560.13
10,895,0.85
10,906,2247.63
10,909,1.4
10,929,609.54
10,937,4.52
10,961,4.04
10,971,492.19
11,8,1.09
11,24,2.32
11,25,2.66
11,38,315.66
11,68,355.64
11,72,2.26
11,97,2.87
11,100,30.31
11,108,0.58
11,151,2.5
11,160,1.87
11,181,1308.48
11,193,3.48
11,195,3.18
11,214,0.95
11,222,2287.78
11,231,4.77
11,237,2.24
11,263,3.59
11,278,192.54
11,298,269.0
11,306,426.28
11,323,0.66
11,335,509.88
11,343,2.59
11,364,0.72
11,378,4.15
11,434,1965.14
11,449,304.44
11,450,2036.92
11,480,2.9
11,484,0.7
11,485,1038.11
11,495,3.61
11,510,452.59
11,531,129.23
11,538,351.33
11,539,632.92
11,552,629.13
11,569,3.74
11,591,2.89
11,618,332.28
11,650,390.91
11,651,1306.81
11,668,6.39
11,690,682.43
11,749,3.78
11,754,3.81
11,755,3.94
11,772,3.54
11,780,998.69
11,810,4.4
11,812,1817.77
11,813,1.96
11,849,486.8
11,851,528.15
11,860,252.69
11,889,926.69
11,901,4.99
11,933,326.54
11,954,0.78
11,956,238.27
11,964,4.19
11,971,4.58
11,990,298.82
12,29,4.46
12,41,567.52
12,49,4.31
12,63,3.91
12,71,0.62
12,108,4.36
12,114,3.28
12,116,0.6
12,121,4.8
12,123,2785.96
12,153,189.43
12,236,89.53
12,250,4.37
12,261,1.26
12,268,273.61
12,299,246.2
12,322,1047.16
12,333,444.92
12,351,7.39
12,375,1263.23
12,399,478.02
12,442,0.91
12,448,29.3
12,449,546.55
12,468,1.43
12,522,963.86
12,540,0.9
12,548,1.08
12,563,0.75
12,589,147.26
12,619,2.33
12,631,4.5
12,642,51.56
12,661,151.05
12,701,3.72
12,712,1655.3
12,724,2.73
12,725,49.34
12,774,141.26
12,788,99.25
12,794,1.13
12,818,98.1
12,820,4.01
12,826,3.09
12,827,183.44
12,858,445.21
12,896,160.19
12,917,362.38
12,934,394.58
12,968,344.91
13,58,1.73
13,71,2148.46
13,85,4.71
13,108,593.34
13,116,111.6
13,160,2.52
13,163,4.64
13,173,215.88
13,211,4.49
13,226,3.51
13,257,4.77
13,269,2703.53
13,271,4.09
13,274,287.02
13,279,459.77
13,283,0.82
13,290,646.96
13,296,4.31
13,301,3.47
13,306,467.73
13,331,2.66
13,350,820.33
13,378,245.83
13,382,1.97
13,396,1.72
13,400,3.43
13,411,1538.26
13,413,3.46
13,414,240.0
13,451,534.23
13,454,494.07
13,482,0.51
13,522,3.33
13,528,1432.14
13,530,483.61
13,533,0.75
13,572,3.73
13,580,3.08
13,602,210.96
13,638,353.46
13,660,286.85
13,662,2962.04
13,677,2238.63
13,680,543.65
13,710,143.38
13,756,464.9
13,765,1.58
13,766,3.95
13,772,1.1
13,776,1.16
13,790,430.22
13,794,2.35
13,813,4.65
13,837,2483.89
13,849,1542.3
13,855,1342.75
13,863,81.62
13,878,4.08
13,883,3.08
13,890,230.59
13,893,13.41
13,910,4.82
13,930,280.25
13,941,555.57
13,949,401.99
13,972,2.26
13,992,4.04
14,0,692.6
14,1,1994.23
14,5,221.19
14,9,695.88
14,24,2.54
14,32,3.86
14,50,614.56
14,61,292.34
14,78,1297.73
14,79,88.58
14,102,1.2
14,119,454.28
14,122,4.15
14,124,3.86
14,138,679.55
14,139,189.7
14,155,1.72
14,183,568.1
14,191,2.36
14,210,2.21
14,213,2.62
14,231,2.87
14,253,0.77
14,322,583.06
14,336,54.57
14,337,541.0
14,347,0.72
14,377,2.25
14,383,140.73
14,386,118.27
14,390,1245.45
14,395,2.49
14,404,0.51
14,439,4.33
14,478,2.55
14,501,141.31
14,516,4.31
14,521,3.61
14,539,254.9
14,547,2349.37
14,580,0.62
14,584,532.71
14,597,382.09
14,641,2.23
14,647,0.51
14,653,3.1
14,656,0.91
14,664,363.62
14,679,0.77
14,682,3.15
14,748,63.91
14,772,3.98
14,784,1089.45
14,796,4.87
14,803,532.4
14,837,2.48
14,853,3.19
14,858,634.75
14,895,4.4
14,896,177.45
14,898,3.19
14,908,357.48
14,921,3.24
14,935,2.7
14,945,694.9
14,947,1.78
14,960,2571.15
14,973,237.16
14,975,3.18
15,0,36.23
15,8,3.35
15,22,1.67
15,42,4.4
15,50,512.03
15,53,5.0
15,66,2890.8
15,79,845.97
15,81,2.06
15,85,4.32
15,120,3.08
15,135,1.54
15,154,446.43
15,156,2386.34
15,168,90.79
15,198,4.39
15,233,3.0
15,237,4.15
15,253,3.08
15,257,4.72
15,279,280.82
15,284,371.43
15,286,1.37
15,298,1.57
15,336,1.96
15,338,483.82
15,369,243.61
15,370,601.47
15,387,2.74
15,390,4.18
15,398,113.15
15,400,3.78
15,408,486.78
15,432,4.27
15,452,326.08
15,454,301.85
15,464,3.33
15,510,282.07
15,529,0.57
15,539,334.24
15,701,350.14
15,714,1.98
15,718,2.79
15,727,0.65
15,746,142.9
15,761,601.07
15,762,463.12
15,774,156.71
15,784,2541.58
15,801,358.3
15,811,0.53
15,814,92.9
15,827,582.8
15,845,3.09
15,859,3.07
15,892,4.9
15,916,2.93
15,920,167.5
15,960,1.05
15,972,2.1
16,31,1.82
16,60,4.59
16,66,3.4
16,80,2.59
16,88,427.2
16,92,522.82
16,94,1428.28
16,137,3.75
16,157,0.78
16,167,633.27
16,168,2.95
16,179,3.45
16,195,491.35
16,203,2.92
16,221,376.19
16,239,4.22
16,261,1999.41
16,271,3.7
16,290,164.38
16,324,676.85
16,328,4.02
16,369,420.05
16,370,486.37
16,438,3.08
16,444,688.16
16,464,335.4
16,470,353.29
16,471,4.12
16,498,1.39
16,532,544.61
16,535,3.03
16,537,4.0
16,541,3.85
16,551,1.26
16,569,1730.6
16,574,1.74
16,576,3.91
16,591,360.39
16,605,183.81
16,643,256.84
16,649,254.09
16,674,199.56
16,675,3.98
16,680,434.04
16,681,2.55
16,694,556.1
16,721,2.36
16,783,0.65
16,807,2597.52
16,808,1915.77
16,857,187.57
16,879,1.22
16,882,3.09
16,884,3.09
16,886,611.24
16,908,2.74
16,940,74.47
16,942,4.72
16,952,25.35
16,966,437.42
16,989,4.12
17,0,461.18
17,11,2.34
17,15,256.64
17,40,4.66
17,45,1155.83
17,55,540.06
17,70,232.36
17,76,1.69
17,116,148.51
17,126,2.32
17,237,4.32
17,240,1.61
17,257,671.39
17,264,0.87
17,292,1.99
17,338,2.01
17,363,288.06
17,381,0.92
17,415,0.77
17,445,2.32
17,447,1.51
17,460,1.93
17,466,503.75
17,486,4.78
17,490,2214.52
17,497,2.29
17,533,1648.4
17,553,2489.7
17,560,1.63
17,563,3.9
17,564,166.35
17,570,612.13
17,571,3.15
17,574,0.64
17,575,673.52
17,578,2168.47
17,585,1.04
17,588,109.99
17,595,2.71
17,632,65.81
17,653,515.39
17,655,661.16
17,658,995.65
17,661,4.31
17,686,2.44
17,700,3.83
17,702,3.96
17,712,2300.57
17,738,2.37
17,741,4.39
17,749,2383.9
17,752,4.71
17,754,41.53
17,784,2.89
17,819,170.04
17,839,1.47
17,891,2.51
17,897,2145.31
17,908,773.42
17,947,3.84
17,978,1.99
18,44,333.05
18,94,0.91
18,99,500.65
18,122,417.91
18,142,1.05
18,165,145.91
18,183,331.94
18,211,45.86
18,234,3.86
18,256,548.03
18,258,4.64
18,269,2332.08
18,331,1.11
18,336,461.2
18,344,2.13
18,372,3.34
18,389,4.68
18,456,4.27
18,471,39.13
18,507,591.73
18,508,1.88
18,525,56.31
18,552,369.77
18,560,527.34
18,574,444.96
18,576,455.21
18,592,426.47
18,605,2.41
18,614,2.2
18,624,2516.89
18,637,3.6
18,657,552.19
18,658,131.4
18,679,3.99
18,689,154.02
18,716,2.19
18,741,380.07
18,787,438.6
18,798,2.37
18,814,576.94
18,845,560.36
18,856,4.08
18,871,1366.74
18,880,2705.27
18,886,384.41
18,933,142.86
18,941,128.92
18,984,4.6
18,985,876.83
18,986,0.77
18,996,4.28
18,999,4.02
19,19,277.21
19,21,292.61
19,27,210.84
19,29,639.57
19,61,4.39
19,89,2.61
19,136,409.75
19,140,4.47
19,145,108.12
19,148,4.94
19,160,1309.87
19,164,0.64
19,208,2554.99
19,230,3.79
19,258,1.1
19,282,3.13
19,341,4.2
19,356,162.33
19,368,297.39
19,386,3.4
19,402,913.28
19,417,0.95
19,427,482.08
19,456,952.86
19,480,42.36
19,486,153.62
19,516,480.88
19,529,763.66
19,576,671.36
19,585,326.21
19,622,532.6
19,660,2907.0
19,667,1.59
19,689,2.4
19,699,1.11
19,707,144.56
19,737,2.13
19,740,1.41
19,747,2.59
19,751,861.48
19,780,149.78
19,799,51.66
19,801,2.05
19,803,218.74
19,815,732.19
19,837,421.1
19,843,0.72
19,855,2549.3
19,862,226.37
19,897,450.05
19,940,299.82
19,956,2.2
19,973,517.74
19,986,338.53
19,992,2.45
20,2,911.02
20,16,242.65
20,54,2739.79
20,60,3.91
20,70,92.22
20,97,3.09
20,110,303.87
20,118,3.63
20,123,1400.06
20,140,1681.03
20,153,207.54
20,165,135.9
20,175,326.33
20,179,1.17
20,185,4.34
20,205,271.44
20,248,4.36
20,265,1054.18
20,321,315.48
20,337,2.74
20,340,742.0
20,342,4.93
20,349,1.44
20,412,3.19
20,422,244.75
20,426,767.2
20,442,2.6
20,494,486.23
20,527,2018.34
20,545,4.72
20,591,358.92
20,594,4.07
20,616,1883.06
20,642,238.74
20,644,57.7
20,682,1.0
20,690,1.34
20,696,455.56
20,713,0.64
20,725,3.38
20,750,551.52
20,757,221.73
20,780,0.92
20,825,1410.73
20,826,445.79
20,870,208.99
20,897,99.87
20,904,2.84
20,916,508.24
20,941,4.06
20,983,0.79
20,994,2.75
20,999,137.21
21,6,1.66
21,31,2.86
21,36,3.5
21,90,251.09
21,104,1.01
21,126,4.03
21,135,2.02
21,146,2450.06
21,148,1.28
21,161,405.73
21,195,326.18
21,225,267.88
21,240,2.88
21,261,2.14
21,265,4.37
21,288,3.86
21,294,236.52
21,331,0.94
21,382,421.56
21,395,2.54
21,403,1.02
21,415,2.38
21,438,1017.62
21,491,2.44
21,500,679.87
21,504,2.25
21,509,1687.38
21,541,1898.92
21,544,648.58
21,581,361.51
21,628,4.21
21,651,4.43
21,671,545.01
21,677,1358.94
21,679,2864.25
21,694,1.41
21,711,0.87
21,759,2052.41
21,773,174.2
21,800,2310.61
21,806,230.16
21,825,528.39
21,855,3.19
21,865,1.46
21,880,1.51
21,888,2761.63
21,902,0.86
21,965,682.04
21,970,391.62
21,972,2724.89
21,984,250.32
21,993,81.77
22,7,2.5
22,10,2785.26
22,22,377.84
22,23,2.64
22,31,3.82
22,57,4.53
22,77,0.61
22,80,84.59
22,83,82.13
22,100,3.22
22,111,3.73
22,132,2.38
22,143,356.34
22,160,1.72
22,161,2629.56
22,196,510.21
22,214,2.46
22,227,4.94
22,231,4.71
22,243,2686.97
22,258,555.16
22,316,738.0
22,322,3.45
22,341,2644.09
22,362,1282.33
22,378,0.91
22,387,94.57
22,408,489.65
22,411,280.93
22,424,694.92
22,467,964.54
22,508,4.06
22,559,964.98
22,566,320.7
22,571,4.25
22,583,874.57
22,628,181.14
22,631,96.89
22,670,3.51
22,681,1.58
22,692,2.12
22,696,379.41
22,710,4.27
22,730,1.72
22,765,45.17
22,771,0.86
22,772,1.79
22,779,1.74
22,784,3.99
22,785,1244.19
22,791,1634.79
22,793,1.72
22,808,2097.65
22,835,245.25
22,847,1328.12
22,849,2.05
22,886,3.62
22,903,37.77
22,921,2.16
22,935,4.63
22,968,23.63
22,979,1.48
22,980,241.37
23,2,2.34
23,26,108.27
23,50,2660.46
23,64,4.92
23,92,2584.22
23,121,2.42
23,134,1995.29
23,138,382.64
23,187,124.18
23,190,544.62
23,200,1346.28
23,209,366.95
23,214,2.95
23,217,3.27
23,241,2920.18
23,266,440.52
23,274,326.49
23,288,2.31
23,295,4.36
23,331,2474.22
23,349,403.63
23,355,2.12
23,373,1459.84
23,382,294.69
23,431,4.68
23,445,2950.72
23,453,2.35
23,465,191.24
23,473,3.09
23,480,2.91
23,492,502.65
23,503,3.84
23,512,128.62
23,525,4.06
23,530,54.51
23,534,1951.26
23,560,1316.6
23,564,2.86
23,566,0.66
23,584,3.68
23,597,49.8
23,620,2.04
23,627,0.71
23,649,2977.45
23,650,595.62
23,654,236.31
23,665,595.91
23,683,17.0
23,710,411.89
23,746,0.85
23,758,0.74
23,770,2405.37
23,785,321.95
23,841,334.8
23,860,1.1
23,889,643.09
23,904,1425.82
23,928,1.94
23,987,148.55
24,15,560.08
24,48,292.4
24,49,4.45
24,58,1965.58
24,60,3.58
24,69,266.43
24,83,891.05
24,93,587.14
24,133,1.26
24,153,0.59
24,160,638.42
24,247,2.09
24,273,136.94
24,294,504.6
24,298,2.08
24,301,987.31
24,326,3.93
24,328,408.44
24,368,242.61
24,377,294.01
24,380,0.75
24,408,461.68
24,422,389.16
24,432,3.78
24,484,4.39
24,487,1658.73
24,524,0.62
24,541,3.34
24,579,516.97
24,607,3.17
24,612,1.77
24,617,3.32
24,619,514.18
24,636,340.35
24,637,161.05
24,652,0.54
24,667,423.11
24,684,1194.54
24,687,380.1
24,695,2.3
24,711,447.54
24,728,171.79
24,732,24.06
24,739,1251.48
24,745,603.07
24,751,0.75
24,754,104.5
24,765,1636.27
24,807,3.2
24,840,2.66
24,845,3.75
24,846,0.64
24,849,0.86
24,852,0.66
24,868,348.79
24,877,2658.46
24,917,154.57
24,928,4.92
24,951,105.35
24,978,391.45
24,992,191.72
24,994,293.88
25,5,256.26
25,13,0.92
25,33,399.86
25,37,584.5
25,38,2.65
25,41,1916.66
25,68,0.69
25,117,239.17
25,146,1.23
25,152,623.52
25,156,3.18
25,159,1.81
25,163,103.43
25,193,146.24
25,207,4.71
25,213,4.76
25,236,3.58
25,243,2.96
25,252,2255.21
25,284,32.71
25,286,282.63
25,287,2.45
25,310,0.83
25,325,0.78
25,339,2.66
25,348,4.86
25,358,86.98
25,386,1.58
25,399,513.12
25,447,1.91
25,476,3.09
25,495,227.27
25,503,4.85
25,521,1.9
25,529,860.63
25,594,0.56
25,615,1.98
25,645,3.54
25,685,3.91
25,688,262.97
25,699,3.86
25,706,2.12
25,714,632.98
25,732,1874.68
25,738,0.91
25,739,2.78
25,766,317.37
25,775,522.23
25,779,207.56
25,807,703.03
25,839,3.53
25,845,542.54
25,859,4.93
25,890,397.91
25,912,4.49
25,937,2339.21
25,938,3.26
25,948,180.84
25,962,455.99
25,985,129.62
26,9,3.79
26,30,182.39
26,41,0.82
26,46,3.15
26,54,0.51
26,75,651.76
26,102,654.29
26,129,510.5
26,130,1.83
26,141,4.19
26,143,3.6
26,155,5.19
26,218,4.37
26,221,3.2
26,305,2726.93
26,315,506.02
26,423,496.5
26,424,1.38
26,442,354.7
26,462,2641.86
26,476,1.04
26,544,3.91
26,546,2.82
26,568,2049.05
26,590,0.54
26,609,320.09
26,616,3.51
26,640,3.54
26,675,3.59
26,676,2.67
26,691,1.15
26,722,1300.15
26,741,1.04
26,753,0.61
26,768,622.1
26,770,505.33
26,771,1.1
26,801,0.89
26,810,4.55
26,813,0.86
26,819,4.34
26,837,3.84
26,862,3.89
26,888,228.17
26,896,3.98
26,914,1.67
26,919,1.19
26,928,1.97
26,956,4.75
26,979,2855.82
27,3,4.41
27,11,3.48
27,28,2.03
27,46,2.95
27,79,54.64
27,82,1.24
27,114,1000.12
27,116,499.51
27,129,550.11
27,166,440.89
27,187,2.78
27,217,353.79
27,218,0.85
27,221,175.44
27,244,1378.25
27,248,162.83
27,255,230.85
27,293,3.87
27,299,3.11
27,307,0.56
27,311,792.23
27,336,2.52
27,355,4.55
27,442,1.53
27,443,0.86
27,445,152.47
27,446,2086.77
27,452,0.71
27,459,1.33
27,541,149.38
27,566,1.53
27,571,372.12
27,607,538.63
27,647,2853.92
27,658,689.06
27,668,2.99
27,702,2.9
27,704,1.84
27,709,1983.3
27,735,4.44
27,761,4.11
27,791,2.23
27,797,3.24
27,816,2815.58
27,822,594.76
27,869,431.96
27,872,330.27
27,879,3.12
27,889,448.34
27,891,1534.85
27,930,3.07
27,937,4.28
27,952,2093.1
27,967,629.14
27,971,1.29
27,982,4.42
27,986,0.88
28,10,1864.65
28,13,2726.39
28,57,3.23
28,84,2.31
28,95,603.77
28,106,390.57
28,111,642.94
28,136,699.97
28,179,408.51
28,180,4.54
28,181,643.94
28,190,3.84
28,208,2.44
28,211,2969.76
28,216,158.86
28,242,149.14
28,262,2.25
28,268,84.34
28,276,2.94
28,283,0.57
28,322,3.79
28,345,404.36
28,359,2838.75
28,364,4.11
28,381,1747.36
28,400,3.12
28,427,38.2
28,442,3.75
28,460,448.52
28,479,672.09
28,485,636.29
28,490,3.28
28,530,705.61
28,545,3.82
28,546,147.42
28,560,3.7
28,595,430.48
28,602,4.73
28,608,2.56
28,616,2.36
28,647,199.98
28,658,548.34
28,670,274.9
28,677,0.64
28,687,0.72
28,700,2652.94
28,778,229.28
28,800,1.8
28,804,2199.69
28,844,1.81
28,852,637.79
28,858,165.83
28,862,3.58
28,881,332.01
28,889,187.29
28,891,4.85
28,926,178.12
28,945,439.19
28,949,671.3
28,962,0.86
28,983,262.6
28,985,3.74
28,990,2506.17
29,0,3.52
29,20,2031.45
29,21,334.09
29,29,446.76
29,40,301.74
29,41,39.54
29,76,1657.34
29,82,157.93
29,121,603.11
29,155,4.15
29,156,412.45
29,170,1.22
29,179,2001.63
29,184,3.86
29,208,0.64
29,235,561.45
29,237,188.17
29,238,1.57
29,240,215.03
29,252,1989.06
29,255,3.76
29,280,2.15
29,288,1.15
29,295,445.18
29,307,451.19
29,311,455.71
29,312,2.17
29,321,174.97
29,341,301.45
29,363,385.05
